pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
4,2,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,32799.967,312704
4,2,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,122993.314,8659328
4,2,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,132215.534,8673664
4,2,branch,write,plain,false,8388608,pattern,2,0.000,0.000,124796.771,8659328
4,2,branch,write,signed,true,8388608,pattern,2,0.000,0.000,40873.429,322944
4,2,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,84568.562,322944
4,2,branch,write,signed,false,8388608,pattern,2,0.000,0.000,266614.351,8673664
4,2,branch,write,plain,true,8388608,pattern,2,0.000,0.000,91460.687,312704
4,3,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,35527.838,322944
4,3,main,write,signed,false,8388608,pattern,1,0.000,0.000,137500.125,8673664
4,3,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,132776.593,8673664
4,3,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,124997.905,8659328
4,3,main,write,signed,true,8388608,pattern,1,0.000,0.000,45070.354,322944
4,3,main,write,plain,true,8388608,pattern,1,0.000,0.000,32879.738,312704
4,3,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,32847.348,312704
4,3,main,write,plain,false,8388608,pattern,1,0.000,0.000,140452.039,8659328
4,3,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,38155.649,312704
4,3,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,1156977.428,8659328
4,3,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,185562.923,8673664
4,3,main,write,plain,false,8388608,pattern,2,0.000,0.000,149537.046,8659328
4,3,main,write,signed,true,8388608,pattern,2,0.000,0.000,50324.783,322944
4,3,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,45797.054,322944
4,3,main,write,signed,false,8388608,pattern,2,0.000,0.000,164692.966,8673664
4,3,main,write,plain,true,8388608,pattern,2,0.000,0.000,39561.389,312704
5,0,branch,write,signed,false,8388608,pattern,1,0.000,0.000,156077.105,8673664
