pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
4,2,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,34449.992,315776
4,2,branch,write,plain,false,8388608,pattern,1,0.000,0.000,42911.792,8677760
4,2,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,38239.061,315776
4,2,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,66321.500,8685952
4,2,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,61246.543,8700288
4,2,branch,write,plain,false,8388608,pattern,2,0.000,0.000,41431.263,8677760
4,2,branch,write,signed,true,8388608,pattern,2,0.000,0.000,42618.879,326016
4,2,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,35335.603,326016
4,2,branch,write,signed,false,8388608,pattern,2,0.000,0.000,53563.062,8692096
4,2,branch,write,plain,true,8388608,pattern,2,0.000,0.000,33378.067,315776
4,3,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,35774.429,326016
4,3,main,write,signed,false,8388608,pattern,1,0.000,0.000,94952.235,8692096
4,3,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,262967.327,8700288
4,3,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,132687.379,8685952
4,3,main,write,signed,true,8388608,pattern,1,0.000,0.000,52229.915,326016
4,3,main,write,plain,true,8388608,pattern,1,0.000,0.000,38025.829,315776
4,3,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,38485.214,315776
4,3,main,write,plain,false,8388608,pattern,1,0.000,0.000,54948.750,8677760
4,3,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,37068.666,315776
4,3,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,68173.783,8685952
4,3,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,84297.335,8700288
4,3,main,write,plain,false,8388608,pattern,2,0.000,0.000,51419.365,8677760
4,3,main,write,signed,true,8388608,pattern,2,0.000,0.000,45796.701,326016
4,3,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,34649.844,326016
4,3,main,write,signed,false,8388608,pattern,2,0.000,0.000,56753.844,8692096
4,3,main,write,plain,true,8388608,pattern,2,0.000,0.000,32788.050,315776
