pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
4,0,main,write,signed,true,8388608,random,1,0.000,0.000,67565.982,8688000
4,0,main,write,plain,true,8388608,random,1,0.000,0.000,54482.955,8677760
4,0,main,write,encrypted,true,8388608,random,1,0.000,0.000,1050167.664,8685952
4,0,main,write,plain,false,8388608,random,1,0.000,0.000,112808.794,8677760
4,0,main,write,encrypted,true,8388608,random,2,0.000,0.000,78571.451,8685952
4,0,main,write,encrypted,false,8388608,random,2,0.000,0.000,69519.077,8685952
4,0,main,write,encrypted-signed,false,8388608,random,2,0.000,0.000,69319.822,8700288
4,0,main,write,plain,false,8388608,random,2,0.000,0.000,54504.814,8677760
4,0,main,write,signed,true,8388608,random,2,0.000,0.000,87751.788,8688000
4,0,main,write,encrypted-signed,true,8388608,random,2,0.000,0.000,64961.260,8696192
4,0,main,write,signed,false,8388608,random,2,0.000,0.000,64759.694,8692096
4,0,main,write,plain,true,8388608,random,2,0.000,0.000,54261.917,8677760
4,1,branch,write,encrypted-signed,true,8388608,random,1,0.000,0.000,117463.865,8696192
4,1,branch,write,signed,false,8388608,random,1,0.000,0.000,71507.822,8692096
4,1,branch,write,encrypted-signed,false,8388608,random,1,0.000,0.000,63652.686,8700288
4,1,branch,write,encrypted,false,8388608,random,1,0.000,0.000,57580.372,8685952
4,1,branch,write,signed,true,8388608,random,1,0.000,0.000,62241.694,8688000
4,1,branch,write,plain,true,8388608,random,1,0.000,0.000,67863.762,8677760
4,1,branch,write,encrypted,true,8388608,random,1,0.000,0.000,57482.000,8685952
4,1,branch,write,plain,false,8388608,random,1,0.000,0.000,50417.257,8677760
4,1,branch,write,encrypted,true,8388608,random,2,0.000,0.000,64027.487,8685952
4,1,branch,write,encrypted,false,8388608,random,2,0.000,0.000,58836.741,8685952
4,1,branch,write,encrypted-signed,false,8388608,random,2,0.000,0.000,75463.680,8700288
4,1,branch,write,plain,false,8388608,random,2,0.000,0.000,57815.359,8677760
4,1,branch,write,signed,true,8388608,random,2,0.000,0.000,67509.140,8688000
4,1,branch,write,encrypted-signed,true,8388608,random,2,0.000,0.000,59392.925,8696192
4,1,branch,write,signed,false,8388608,random,2,0.000,0.000,62685.824,8692096
4,1,branch,write,plain,true,8388608,random,2,0.000,0.000,49826.268,8677760
4,2,branch,write,encrypted-signed,true,8388608,random,1,0.000,0.000,65548.477,8696192
4,2,branch,write,signed,false,8388608,random,1,0.000,0.000,62136.455,8692096
4,2,branch,write,encrypted-signed,false,8388608,random,1,0.000,0.000,56951.900,8700288
4,2,branch,write,encrypted,false,8388608,random,1,0.000,0.000,73147.106,8685952
4,2,branch,write,signed,true,8388608,random,1,0.000,0.000,66459.225,8688000
4,2,branch,write,plain,true,8388608,random,1,0.000,0.000,51805.214,8677760
4,2,branch,write,encrypted,true,8388608,random,1,0.000,0.000,65079.263,8685952
4,2,branch,write,plain,false,8388608,random,1,0.000,0.000,50780.604,8677760
4,2,branch,write,encrypted,true,8388608,random,2,0.000,0.000,81428.443,8685952
4,2,branch,write,encrypted,false,8388608,random,2,0.000,0.000,65724.211,8685952
4,2,branch,write,encrypted-signed,false,8388608,random,2,0.000,0.000,58300.748,8700288
4,2,branch,write,plain,false,8388608,random,2,0.000,0.000,46409.242,8677760
4,2,branch,write,signed,true,8388608,random,2,0.000,0.000,63080.262,8688000
4,2,branch,write,encrypted-signed,true,8388608,random,2,0.000,0.000,60924.808,8696192
4,2,branch,write,signed,false,8388608,random,2,0.000,0.000,80949.397,8692096
4,2,branch,write,plain,true,8388608,random,2,0.000,0.000,53432.052,8677760
4,3,main,write,encrypted-signed,true,8388608,random,1,0.000,0.000,63769.819,8696192
4,3,main,write,signed,false,8388608,random,1,0.000,0.000,85013.726,8692096
4,3,main,write,encrypted-signed,false,8388608,random,1,0.000,0.000,66897.043,8700288
4,3,main,write,encrypted,false,8388608,random,1,0.000,0.000,60720.898,8685952
4,3,main,write,signed,true,8388608,random,1,0.000,0.000,63730.278,8688000
4,3,main,write,plain,true,8388608,random,1,0.000,0.000,55661.906,8677760
4,3,main,write,encrypted,true,8388608,random,1,0.000,0.000,81506.978,8685952
4,3,main,write,plain,false,8388608,random,1,0.000,0.000,62717.986,8677760
4,3,main,write,encrypted,true,8388608,random,2,0.000,0.000,68235.371,8685952
4,3,main,write,encrypted,false,8388608,random,2,0.000,0.000,63555.561,8685952
4,3,main,write,encrypted-signed,false,8388608,random,2,0.000,0.000,63601.763,8700288
4,3,main,write,plain,false,8388608,random,2,0.000,0.000,131164.413,8677760
4,3,main,write,signed,true,8388608,random,2,0.000,0.000,186037.365,8688000
4,3,main,write,encrypted-signed,true,8388608,random,2,0.000,0.000,124663.238,8696192
4,3,main,write,signed,false,8388608,random,2,0.000,0.000,84759.235,8692096
4,3,main,write,plain,true,8388608,random,2,0.000,0.000,59555.410,8677760
5,0,branch,write,signed,false,8388608,random,1,0.000,0.000,65261.359,8692096
5,0,branch,write,encrypted-signed,true,8388608,random,1,0.000,0.000,60060.281,8696192
5,0,branch,write,signed,true,8388608,random,1,0.000,0.000,63874.416,8688000
5,0,branch,write,plain,true,8388608,random,1,0.000,0.000,50167.747,8677760
5,0,branch,write,plain,false,8388608,random,1,0.000,0.000,68239.305,8677760
5,0,branch,write,encrypted,false,8388608,random,1,0.000,0.000,67024.899,8685952
5,0,branch,write,encrypted-signed,false,8388608,random,1,0.000,0.000,67202.104,8700288
5,0,branch,write,encrypted,true,8388608,random,1,0.000,0.000,61471.673,8685952
5,0,branch,write,encrypted,true,8388608,random,2,0.000,0.000,60785.733,8685952
5,0,branch,write,signed,true,8388608,random,2,0.000,0.000,62685.660,8688000
5,0,branch,write,encrypted-signed,false,8388608,random,2,0.000,0.000,77173.443,8700288
5,0,branch,write,encrypted,false,8388608,random,2,0.000,0.000,63055.351,8685952
5,0,branch,write,encrypted-signed,true,8388608,random,2,0.000,0.000,63577.215,8696192
5,0,branch,write,plain,false,8388608,random,2,0.000,0.000,50639.039,8677760
5,0,branch,write,signed,false,8388608,random,2,0.000,0.000,67061.069,8692096
5,0,branch,write,plain,true,8388608,random,2,0.000,0.000,1043138.403,8677760
5,1,main,write,signed,false,8388608,random,1,0.000,0.000,65958.352,8692096
5,1,main,write,encrypted-signed,true,8388608,random,1,0.000,0.000,66082.136,8696192
5,1,main,write,signed,true,8388608,random,1,0.000,0.000,82876.215,8688000
5,1,main,write,plain,true,8388608,random,1,0.000,0.000,58060.508,8677760
