pair,position,reader,phase,mode,compressed,size,corpus,sample,open_us,read_us,total_us,archive_bytes
3,3,branch,write,signed,true,8388608,pattern,2,0.000,0.000,42542.299,322944
3,3,branch,write,plain,false,8388608,pattern,2,0.000,0.000,68951.180,8659328
4,0,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,34404.281,322944
4,0,main,write,signed,false,8388608,pattern,1,0.000,0.000,128760.536,8673664
4,0,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,123366.419,8673664
4,0,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,116733.481,8659328
4,0,main,write,signed,true,8388608,pattern,1,0.000,0.000,41530.640,322944
4,0,main,write,plain,true,8388608,pattern,1,0.000,0.000,32994.770,312704
4,0,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,32158.359,312704
4,0,main,write,plain,false,8388608,pattern,1,0.000,0.000,108403.461,8659328
4,0,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,32806.909,312704
4,0,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,135670.025,8659328
4,0,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,123362.282,8673664
4,0,main,write,plain,false,8388608,pattern,2,0.000,0.000,108732.594,8659328
4,0,main,write,signed,true,8388608,pattern,2,0.000,0.000,41518.542,322944
4,0,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,119777.428,322944
4,0,main,write,signed,false,8388608,pattern,2,0.000,0.000,249212.318,8673664
4,0,main,write,plain,true,8388608,pattern,2,0.000,0.000,60579.275,312704
4,1,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,35045.354,322944
4,1,branch,write,signed,false,8388608,pattern,1,0.000,0.000,80358.651,8673664
4,1,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,100456.435,8673664
4,1,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,78464.289,8659328
4,1,branch,write,signed,true,8388608,pattern,1,0.000,0.000,40688.451,322944
4,1,branch,write,plain,true,8388608,pattern,1,0.000,0.000,31507.899,312704
4,1,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,32731.551,312704
4,1,branch,write,plain,false,8388608,pattern,1,0.000,0.000,70704.051,8659328
4,1,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,32655.851,312704
4,1,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,79201.631,8659328
4,1,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,82998.546,8673664
4,1,branch,write,plain,false,8388608,pattern,2,0.000,0.000,69029.529,8659328
4,1,branch,write,signed,true,8388608,pattern,2,0.000,0.000,41411.803,322944
4,1,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,35136.335,322944
4,1,branch,write,signed,false,8388608,pattern,2,0.000,0.000,81021.494,8673664
4,1,branch,write,plain,true,8388608,pattern,2,0.000,0.000,32152.471,312704
4,2,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,35384.136,322944
4,2,branch,write,signed,false,8388608,pattern,1,0.000,0.000,82007.937,8673664
4,2,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,84765.621,8673664
4,2,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,81209.476,8659328
4,2,branch,write,signed,true,8388608,pattern,1,0.000,0.000,41969.805,322944
4,2,branch,write,plain,true,8388608,pattern,1,0.000,0.000,32166.372,312704
4,2,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,31714.842,312704
4,2,branch,write,plain,false,8388608,pattern,1,0.000,0.000,69561.251,8659328
4,2,branch,write,encrypted,true,8388608,pattern,2,0.000,0.000,31863.371,312704
4,2,branch,write,encrypted,false,8388608,pattern,2,0.000,0.000,81284.656,8659328
4,2,branch,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,84225.201,8673664
4,2,branch,write,plain,false,8388608,pattern,2,0.000,0.000,1446833.524,8659328
4,2,branch,write,signed,true,8388608,pattern,2,0.000,0.000,57622.828,322944
4,2,branch,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,42516.277,322944
4,2,branch,write,signed,false,8388608,pattern,2,0.000,0.000,88530.829,8673664
4,2,branch,write,plain,true,8388608,pattern,2,0.000,0.000,31800.323,312704
4,3,main,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,34718.847,322944
4,3,main,write,signed,false,8388608,pattern,1,0.000,0.000,118877.394,8673664
4,3,main,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,124250.060,8673664
4,3,main,write,encrypted,false,8388608,pattern,1,0.000,0.000,121546.890,8659328
4,3,main,write,signed,true,8388608,pattern,1,0.000,0.000,40564.716,322944
4,3,main,write,plain,true,8388608,pattern,1,0.000,0.000,32587.456,312704
4,3,main,write,encrypted,true,8388608,pattern,1,0.000,0.000,32696.635,312704
4,3,main,write,plain,false,8388608,pattern,1,0.000,0.000,110895.805,8659328
4,3,main,write,encrypted,true,8388608,pattern,2,0.000,0.000,32922.215,312704
4,3,main,write,encrypted,false,8388608,pattern,2,0.000,0.000,137437.142,8659328
4,3,main,write,encrypted-signed,false,8388608,pattern,2,0.000,0.000,119158.297,8673664
4,3,main,write,plain,false,8388608,pattern,2,0.000,0.000,107413.580,8659328
4,3,main,write,signed,true,8388608,pattern,2,0.000,0.000,40641.737,322944
4,3,main,write,encrypted-signed,true,8388608,pattern,2,0.000,0.000,36119.471,322944
4,3,main,write,signed,false,8388608,pattern,2,0.000,0.000,118268.197,8673664
4,3,main,write,plain,true,8388608,pattern,2,0.000,0.000,32913.857,312704
5,0,branch,write,signed,false,8388608,pattern,1,0.000,0.000,80277.454,8673664
5,0,branch,write,encrypted-signed,true,8388608,pattern,1,0.000,0.000,36761.873,322944
5,0,branch,write,signed,true,8388608,pattern,1,0.000,0.000,40127.257,322944
5,0,branch,write,plain,true,8388608,pattern,1,0.000,0.000,31016.864,312704
5,0,branch,write,plain,false,8388608,pattern,1,0.000,0.000,66405.686,8659328
5,0,branch,write,encrypted,false,8388608,pattern,1,0.000,0.000,98064.991,8659328
5,0,branch,write,encrypted-signed,false,8388608,pattern,1,0.000,0.000,82556.689,8673664
5,0,branch,write,encrypted,true,8388608,pattern,1,0.000,0.000,30952.185,312704
